time,open,high,low,close,tick_volume,spread,real_volume
2022-07-06,0.96843,0.97433,0.96711,0.97021,57505,9,0
2022-07-07,0.97024,0.97481,0.96814,0.97378,42526,9,0
2022-07-08,0.97376,0.97973,0.97225,0.97666,52097,9,0
2022-07-10,0.97646,0.97781,0.97632,0.97769,1120,14,0
2022-07-11,0.9777,0.98426,0.97758,0.98289,40771,9,0
2022-07-12,0.98292,0.9858,0.98033,0.9819,47709,9,0
2022-07-13,0.98192,0.98293,0.97559,0.9808,64223,9,0
2022-07-14,0.98077,0.98856,0.98063,0.9829,55337,9,0
2022-07-15,0.98289,0.98408,0.97592,0.97602,44975,9,0
2022-07-17,0.97675,0.97687,0.97543,0.97545,1043,14,0
2022-07-18,0.97543,0.97895,0.97303,0.97752,43233,9,0
2022-07-19,0.9775,0.9786,0.96534,0.96889,49068,9,0
2022-07-20,0.96891,0.97355,0.96757,0.97153,42611,9,0
2022-07-21,0.97155,0.97387,0.96579,0.96635,53868,9,0
2022-07-22,0.96632,0.97037,0.95993,0.96136,49487,9,0
2022-07-24,0.96229,0.96336,0.96078,0.96322,2629,14,0
2022-07-25,0.96325,0.96598,0.96174,0.96427,36542,9,0
2022-07-26,0.96425,0.96671,0.96152,0.96228,34836,9,0
2022-07-27,0.96231,0.96588,0.9582,0.95832,48266,9,0
2022-07-28,0.9583,0.96314,0.95427,0.95432,53206,9,0
2022-07-29,0.9543,0.95937,0.95013,0.95124,49219,9,0
2022-07-31,0.9514,0.95348,0.95117,0.95284,1155,14,0
2022-08-01,0.95282,0.9529,0.94817,0.95009,37810,9,0
2022-08-02,0.95007,0.95863,0.947,0.95835,49279,9,0
2022-08-03,0.95833,0.9651,0.95419,0.96119,44307,9,0
2022-08-04,0.96117,0.96225,0.95383,0.95399,37853,9,0
2022-08-05,0.95397,0.96492,0.95372,0.96176,41260,9,0
2022-08-07,0.96169,0.96243,0.96162,0.96212,834,14,0
2022-08-08,0.9621,0.96344,0.95216,0.95497,30000,9,0
2022-08-09,0.95499,0.95555,0.95108,0.95417,25224,9,0
2022-08-10,0.9542,0.95443,0.93931,0.94239,42242,9,0
2022-08-11,0.94237,0.94457,0.93703,0.9415,38557,9,0
2022-08-12,0.94147,0.945,0.94073,0.9413,31719,9,0
2022-08-14,0.94092,0.94196,0.9408,0.94184,664,14,0
2022-08-15,0.94182,0.94705,0.94087,0.94597,30636,9,0
2022-08-16,0.94595,0.95137,0.94538,0.94966,34530,9,0
2022-08-17,0.94967,0.95431,0.94825,0.9513,42046,9,0
2022-08-18,0.95132,0.95711,0.94975,0.95668,38474,9,0
2022-08-19,0.95667,0.95976,0.95526,0.9589,31993,9,0
2022-08-21,0.95816,0.95899,0.95769,0.95877,753,14,0
2022-08-22,0.95878,0.96583,0.95734,0.96444,34589,9,0
2022-08-23,0.96442,0.9692,0.96027,0.96442,43732,9,0
2022-08-24,0.96444,0.96872,0.96072,0.96651,39389,9,0
2022-08-25,0.96652,0.96704,0.96126,0.96365,36420,9,0
2022-08-26,0.96364,0.96689,0.95776,0.96592,44220,9,0
2022-08-28,0.96564,0.96874,0.96524,0.96868,1122,14,0
2022-08-29,0.96869,0.97072,0.96593,0.96726,38091,9,0
2022-08-30,0.96724,0.97617,0.96652,0.97401,44454,9,0
2022-08-31,0.97403,0.9807,0.9726,0.9792,41837,9,0
2022-09-01,0.97922,0.98609,0.97439,0.98121,45944,9,0
2022-09-02,0.98122,0.98586,0.97833,0.9809,42763,9,0
2022-09-04,0.98133,0.98338,0.98093,0.98329,1396,14,0
2022-09-05,0.9833,0.98372,0.97844,0.97856,27846,9,0
2022-09-06,0.97854,0.98611,0.9765,0.98462,49145,9,0
2022-09-07,0.98463,0.9869,0.97591,0.97667,45322,9,0
2022-09-08,0.97666,0.97816,0.96864,0.96865,61348,9,0
2022-09-09,0.96864,0.96875,0.95468,0.95998,48223,9,0
2022-09-11,0.95885,0.96079,0.9583,0.95968,1278,14,0
2022-09-12,0.9597,0.96077,0.95087,0.95294,47263,9,0
2022-09-13,0.95295,0.96326,0.94792,0.96059,55070,9,0
2022-09-14,0.96057,0.9636,0.95887,0.96206,56616,9,0
2022-09-15,0.96208,0.96416,0.95558,0.96182,38165,9,0
2022-09-16,0.96183,0.96609,0.95999,0.96437,43764,9,0
2022-09-18,0.96323,0.96456,0.96274,0.96312,1142,14,0
2022-09-19,0.96309,0.96948,0.96254,0.96397,32391,9,0
2022-09-20,0.96395,0.9682,0.96226,0.96377,47286,9,0
2022-09-21,0.96379,0.96999,0.96197,0.96776,71510,9,0
2022-09-22,0.96774,0.98496,0.96208,0.97582,96848,9,0
2022-09-23,0.97583,0.98396,0.97552,0.98128,67249,9,0
2022-09-25,0.98195,0.98279,0.97877,0.98243,2707,14,0
2022-09-26,0.98241,0.9965,0.98032,0.99224,98505,9,0
2022-09-27,0.99222,0.99283,0.98486,0.99171,75555,9,0
2022-09-28,0.99173,0.99655,0.97454,0.9778,106217,9,0
2022-09-29,0.97777,0.98558,0.97356,0.97491,83303,9,0
2022-09-30,0.97489,0.98765,0.97397,0.98718,92439,9,0
2022-10-02,0.98508,0.98643,0.9844,0.98545,1760,28,0
2022-10-03,0.98546,0.99496,0.98317,0.99277,75349,9,0
2022-10-04,0.99274,0.99409,0.9784,0.97872,75430,9,0
2022-10-05,0.9787,0.98884,0.97844,0.98126,63218,9,0
2022-10-06,0.98124,0.99134,0.97801,0.99,59924,9,0
2022-10-07,0.98998,0.99531,0.98778,0.99466,56912,9,0
2022-10-09,0.99341,0.99504,0.99339,0.99448,1300,14,0
2022-10-10,0.9945,1.00102,0.99317,0.99946,47013,9,0
2022-10-11,0.99947,1.00204,0.99155,0.99765,62644,9,0
2022-10-12,0.99766,1.00039,0.99308,0.99758,61372,9,0
2022-10-13,0.9976,1.00732,0.99595,1.00164,70486,9,0
2022-10-14,1.00166,1.00656,0.99643,1.00555,63788,9,0
2022-10-16,1.00464,1.00514,1.00333,1.00359,10170,14,0
2022-10-17,1.00357,1.00447,0.99432,0.99569,48545,9,0
2022-10-18,0.9957,0.99784,0.99187,0.99373,52617,9,0
2022-10-19,0.99376,1.00626,0.99339,1.00497,50264,9,0
2022-10-20,1.00495,1.00681,0.99942,1.00397,54826,9,0
2022-10-21,1.00394,1.01474,0.99616,0.99786,94584,9,0
2022-10-23,0.99598,1.00155,0.99436,0.99764,6198,14,0
2022-10-24,0.99766,1.0031,0.99647,0.9996,72289,9,0
2022-10-25,0.99957,1.00312,0.99392,0.99479,56199,9,0
2022-10-26,0.99477,0.99618,0.9847,0.9847,62593,9,0
2022-10-27,0.98472,0.99276,0.9841,0.99032,68015,9,0
2022-10-28,0.99036,0.99793,0.98824,0.99609,59306,9,0
2022-10-30,0.99599,0.9981,0.99557,0.9964,2326,14,0
2022-10-31,0.99638,1.00317,0.99592,1.00153,43315,9,0
2022-11-01,1.00151,1.00169,0.99145,0.99991,53620,9,0
2022-11-02,0.99989,1.00404,0.99104,1.00329,65722,9,0
2022-11-03,1.00328,1.01468,1.00068,1.01342,55097,9,0
2022-11-04,1.01341,1.01348,0.99312,0.99407,65313,9,0
2022-11-06,0.99772,0.99802,0.99463,0.99669,1548,30,0
2022-11-07,0.99677,0.99773,0.98748,0.98886,52289,9,0
2022-11-08,0.98887,0.99266,0.98364,0.98453,45920,9,0
2022-11-09,0.98454,0.98735,0.97998,0.98355,56941,9,0
2022-11-10,0.98353,0.98988,0.96298,0.9647,80956,9,0
2022-11-11,0.96504,0.96812,0.9397,0.94118,75851,9,0
2022-11-13,0.94162,0.94401,0.94136,0.94401,1133,28,0
2022-11-14,0.944,0.94886,0.94047,0.94331,59332,9,0
2022-11-15,0.94333,0.9475,0.93562,0.94288,92321,9,0
2022-11-16,0.94286,0.94689,0.93855,0.94438,63613,9,0
2022-11-17,0.94436,0.95568,0.94326,0.95286,48692,9,0
2022-11-18,0.95284,0.95488,0.94978,0.95457,38697,9,0
2022-11-20,0.95355,0.95369,0.95272,0.95331,771,14,0
2022-11-21,0.95332,0.9598,0.9533,0.95845,40211,9,0
2022-11-22,0.95844,0.95871,0.95073,0.95077,34101,9,0
2022-11-23,0.9511,0.95328,0.94056,0.94098,42690,9,0
2022-11-24,0.94096,0.94452,0.93868,0.94349,33681,9,0
2022-11-25,0.94351,0.94997,0.94222,0.94549,42133,9,0
2022-11-27,0.94681,0.9478,0.94606,0.94741,1067,14,0
2022-11-28,0.94738,0.94973,0.94048,0.94895,50823,9,0
2022-11-29,0.94893,0.95453,0.94599,0.95449,49032,9,0
2022-11-30,0.9545,0.95471,0.94289,0.94381,63181,9,0
2022-12-01,0.94383,0.94599,0.9356,0.9364,62384,9,0
2022-12-02,0.93639,0.94392,0.93259,0.93684,66739,9,0
2022-12-04,0.93756,0.93777,0.93609,0.93644,809,14,0
2022-12-05,0.93646,0.94351,0.93301,0.94229,47918,9,0
2022-12-06,0.94219,0.94555,0.93804,0.942,43081,9,0
2022-12-07,0.94197,0.94374,0.9363,0.94003,51265,9,0
2022-12-08,0.94036,0.94264,0.93432,0.936,39508,9,0
2022-12-09,0.93601,0.93796,0.93118,0.93466,46210,9,0
2022-12-11,0.9331,0.93481,0.93293,0.93477,530,80,0
2022-12-12,0.9351,0.93793,0.93126,0.93572,34685,9,0
2022-12-13,0.93573,0.93747,0.92309,0.92902,58042,9,0
2022-12-14,0.92904,0.92965,0.92152,0.92433,70227,9,0
2022-12-15,0.92436,0.93168,0.92318,0.92766,63528,9,0
2022-12-16,0.92763,0.9342,0.92533,0.93419,44404,9,0
2022-12-18,0.93324,0.93461,0.9326,0.93461,836,14,0
2022-12-19,0.93459,0.93459,0.92808,0.92864,35931,9,0
2022-12-20,0.92863,0.93069,0.92412,0.92631,60073,9,0
2022-12-21,0.9263,0.9289,0.92382,0.92622,41893,9,0
2022-12-22,0.92656,0.93209,0.92259,0.93115,40431,9,0
2022-12-23,0.93117,0.93441,0.92846,0.9332,40747,9,0
2022-12-25,0.93329,0.93346,0.93283,0.93301,875,85,0
2022-12-26,0.93316,0.93405,0.93039,0.9313,19204,26,0
2022-12-27,0.9313,0.93227,0.92691,0.92934,32698,9,0
2022-12-28,0.92936,0.93069,0.92446,0.92784,35165,9,0
2022-12-29,0.92782,0.92872,0.92099,0.92297,34458,9,0
2022-12-30,0.92296,0.92681,0.91997,0.92443,46684,9,0
2023-01-01,0.92297,0.92388,0.92108,0.92203,455,406,0
2023-01-02,0.92291,0.92618,0.92158,0.92199,19291,80,0
