time,open,high,low,close,tick_volume,spread,real_volume
2023-04-23,0.61366,0.61447,0.61317,0.61404,482,20,0
2023-04-24,0.61408,0.61748,0.61247,0.61743,26111,12,0
2023-04-25,0.61746,0.61868,0.61288,0.61457,28249,12,0
2023-04-26,0.61461,0.61481,0.61082,0.61194,35462,12,0
2023-04-27,0.61196,0.61603,0.61137,0.61446,33947,12,0
2023-04-28,0.6145,0.61866,0.61233,0.61813,35802,12,0
2023-04-30,0.61726,0.61831,0.61693,0.61701,971,20,0
2023-05-01,0.61706,0.61989,0.61604,0.6163,26288,12,0
2023-05-02,0.61635,0.62295,0.61622,0.62239,36168,12,0
2023-05-03,0.62241,0.62598,0.62052,0.62076,36656,12,0
2023-05-04,0.6208,0.62979,0.62064,0.62891,40325,12,0
2023-05-05,0.62896,0.63149,0.62624,0.62939,30535,12,0
2023-05-07,0.62907,0.63023,0.62818,0.62974,683,20,0
2023-05-08,0.62978,0.63589,0.62936,0.63356,22265,12,0
2023-05-09,0.6336,0.63437,0.63174,0.63368,23291,12,0
2023-05-10,0.63371,0.63804,0.63233,0.63694,30718,12,0
2023-05-11,0.63698,0.63839,0.62883,0.6292,32594,12,0
2023-05-12,0.62925,0.62994,0.61815,0.61883,27411,12,0
2023-05-14,0.61887,0.6195,0.61887,0.61943,444,20,0
2023-05-15,0.61946,0.62451,0.61862,0.62427,23383,12,0
2023-05-16,0.62431,0.62593,0.62226,0.62357,27468,12,0
2023-05-17,0.62354,0.62724,0.62276,0.62443,29107,12,0
2023-05-18,0.6244,0.62686,0.62032,0.62346,28945,12,0
2023-05-19,0.6235,0.63049,0.62285,0.62744,33773,12,0
2023-05-21,0.6262,0.6283,0.62616,0.62819,555,20,0
2023-05-22,0.62823,0.62918,0.62611,0.62846,31798,12,0
2023-05-23,0.6285,0.63021,0.62332,0.62483,32511,12,0
2023-05-24,0.62487,0.6256,0.60897,0.61033,38944,12,0
2023-05-25,0.61036,0.61036,0.60433,0.60523,32397,12,0
2023-05-26,0.60526,0.60958,0.60323,0.60452,32074,12,0
2023-05-28,0.60434,0.60565,0.6036,0.60545,733,20,0
2023-05-29,0.60548,0.60702,0.60419,0.6043,14999,12,0
2023-05-30,0.60434,0.6066,0.60243,0.6045,31443,12,0
2023-05-31,0.60454,0.60467,0.59845,0.60223,34052,12,0
2023-06-01,0.60227,0.60765,0.59898,0.60635,31309,12,0
2023-06-02,0.60634,0.61105,0.60548,0.60582,32776,12,0
2023-06-04,0.60578,0.6062,0.60485,0.60558,732,20,0
2023-06-05,0.60562,0.60847,0.60404,0.60695,28069,12,0
2023-06-06,0.60699,0.60997,0.60448,0.6078,29762,12,0
2023-06-07,0.60783,0.60963,0.60294,0.60406,28575,12,0
2023-06-08,0.60409,0.60985,0.60396,0.60926,28135,12,0
2023-06-09,0.6093,0.61384,0.6084,0.61287,25634,12,0
2023-06-11,0.61157,0.61299,0.61151,0.61288,498,20,0
2023-06-12,0.61292,0.61521,0.61048,0.61267,23532,12,0
2023-06-13,0.61271,0.61773,0.61058,0.61589,33613,12,0
2023-06-14,0.61592,0.62355,0.61415,0.61965,34436,12,0
2023-06-15,0.6197,0.62423,0.61549,0.62335,30587,12,0
2023-06-16,0.62339,0.6247,0.62092,0.62368,31189,12,0
