time,open,high,low,close,tick_volume,spread,real_volume
2021-05-09,34812.6,34843.2,34808.0,34833.6,551,75,0
2021-05-10,34833.8,35099.7,34754.6,34813.5,28552,67,0
2021-05-11,34811.9,34827.5,34084.0,34294.3,50361,71,0
2021-05-12,34297.3,34323.3,33558.6,33676.0,54325,71,0
2021-05-13,33675.4,34179.3,33291.1,34060.9,53491,70,0
2021-05-14,34058.6,34457.4,34042.5,34398.3,33957,67,0
2021-05-16,34393.8,34408.2,34378.4,34395.9,507,84,0
2021-05-17,34396.5,34408.3,34171.9,34405.4,39280,69,0
2021-05-18,34406.0,34488.2,33944.8,33945.8,29725,65,0
2021-05-19,33950.1,34052.9,33469.1,33790.5,50347,69,0
2021-05-20,33790.4,34233.5,33638.3,34141.9,35588,68,0
2021-05-21,34143.7,34418.7,34077.1,34199.2,32222,68,0
2021-05-23,34202.4,34272.7,34182.2,34230.5,1259,75,0
2021-05-24,34233.2,34476.4,34227.4,34445.5,25250,66,0
2021-05-25,34442.9,34528.8,34268.3,34368.6,26785,65,0
2021-05-26,34367.7,34459.3,34272.6,34316.6,24193,65,0
2021-05-27,34315.0,34633.9,34210.4,34624.9,27875,66,0
2021-05-28,34625.9,34661.1,34517.2,34538.1,22084,66,0
2021-05-30,34574.7,34588.8,34559.5,34571.8,577,74,0
2021-05-31,34572.8,34596.3,34433.3,34528.0,11340,66,0
2021-06-01,34528.0,34850.2,34498.6,34554.0,26994,67,0
2021-06-02,34554.3,34709.4,34525.7,34618.8,24666,66,0
2021-06-03,34620.8,34670.0,34330.8,34557.0,28618,67,0
2021-06-04,34558.8,34769.2,34487.6,34760.6,24760,66,0
2021-06-06,34776.8,34798.1,34763.3,34787.5,642,72,0
2021-06-07,34787.2,34849.4,34586.0,34623.5,22629,64,0
2021-06-08,34623.5,34678.1,34461.0,34609.5,24940,65,0
2021-06-09,34608.4,34663.4,34461.5,34484.4,21333,64,0
2021-06-10,34482.7,34753.8,34408.7,34480.9,24704,66,0
2021-06-11,34483.6,34641.9,34351.0,34491.6,16302,64,0
2021-06-13,34513.7,34523.9,34501.2,34516.4,400,75,0
2021-06-14,34517.0,34585.1,34227.6,34374.1,19031,62,0
2021-06-15,34373.6,34497.5,34216.4,34298.6,21280,65,0
2021-06-16,34298.5,34338.0,33921.9,33938.1,26855,64,0
2021-06-17,33937.5,34101.9,33629.3,33817.1,33634,69,0
2021-06-18,33817.0,33875.7,33282.3,33338.8,35309,67,0
2021-06-20,33222.8,33287.6,33222.2,33250.8,1255,77,0
2021-06-21,33249.3,33953.0,33023.5,33915.6,38284,66,0
2021-06-22,33917.0,34047.5,33749.6,33985.0,27298,65,0
2021-06-23,33983.5,34084.2,33890.9,33935.0,23545,64,0
2021-06-24,33934.5,34335.5,33932.6,34323.7,22160,64,0
2021-06-25,34324.2,34506.8,34256.6,34487.5,20586,64,0
2021-06-27,34507.4,34522.8,34492.3,34519.1,664,71,0
2021-06-28,34520.1,34522.2,34190.2,34287.5,23001,66,0
2021-06-29,34286.6,34481.7,34237.7,34336.3,23230,65,0
2021-06-30,34336.3,34584.5,34129.4,34577.2,25780,65,0
2021-07-01,34576.6,34670.9,34503.6,34623.4,24290,64,0
2021-07-02,34621.9,34832.1,34612.9,34787.4,22411,65,0
2021-07-04,34777.2,34786.8,34754.5,34761.1,479,74,0
2021-07-05,34761.0,34864.3,34707.5,34848.8,11640,64,0
2021-07-06,34847.8,34875.3,34367.3,34508.0,27981,66,0
2021-07-07,34507.5,34715.9,34444.5,34688.3,29055,67,0
2021-07-08,34687.7,34700.8,34124.4,34397.8,47861,67,0
2021-07-09,34400.5,34897.7,34258.0,34862.8,33481,65,0
2021-07-11,34884.3,34908.2,34859.1,34898.4,758,74,0
2021-07-12,34896.5,35023.1,34664.5,35016.7,29610,66,0
2021-07-13,35017.9,35039.2,34861.2,34864.5,27664,66,0
2021-07-14,34863.5,35065.5,34789.8,34922.6,30106,68,0
2021-07-15,34923.1,34999.2,34716.5,34921.7,34874,68,0
