time,open,high,low,close,tick_volume,spread,real_volume
2024-05-03,153.121,153.43,151.851,152.889,56773,18,0
2024-05-05,152.813,153.698,152.625,153.65,4493,18,0
2024-05-06,153.653,154.279,153.312,154.24,39662,11,0
2024-05-07,154.238,154.839,153.869,154.769,50991,11,0
2024-05-08,154.771,155.681,154.684,155.374,43636,11,0
2024-05-09,155.376,155.946,155.15,155.39,40521,11,0
2024-05-10,155.393,155.9,155.357,155.732,32472,11,0
2024-05-12,155.665,155.831,155.579,155.828,2267,11,0
2024-05-13,155.828,156.246,155.498,156.223,33726,11,0
2024-05-14,156.226,156.775,156.222,156.517,33366,11,0
2024-05-15,156.514,156.557,154.15,154.297,66326,11,0
2024-05-16,154.293,155.533,153.595,155.397,69029,11,0
2024-05-17,155.394,155.973,155.245,155.614,38497,11,0
2024-05-19,155.551,155.818,155.353,155.763,2924,11,0
2024-05-20,155.765,156.399,155.49,156.397,35485,11,0
2024-05-21,156.397,156.544,155.838,156.265,43738,11,0
2024-05-22,156.268,156.766,156.139,156.73,36503,11,0
2024-05-23,156.73,157.191,156.522,156.988,48567,11,0
2024-05-24,156.989,157.142,156.817,156.936,28566,11,0
2024-05-26,156.927,156.983,156.685,156.865,3054,11,0
2024-05-27,156.865,156.955,156.659,156.834,22624,11,0
2024-05-28,156.834,157.285,156.573,157.267,35181,11,0
2024-05-29,157.268,157.704,156.889,157.625,36990,11,0
2024-05-30,157.623,157.623,156.366,156.985,56928,11,0
2024-05-31,156.983,157.362,156.552,157.228,53908,11,0
2024-06-02,157.077,157.297,157.005,157.178,3241,11,0
2024-06-03,157.178,157.469,155.944,156.089,52922,11,0
2024-06-04,156.089,156.482,154.544,155.113,79889,11,0
2024-06-05,155.113,156.481,155.091,155.912,63975,11,0
2024-06-06,155.909,156.443,155.348,155.675,60596,11,0
2024-06-07,155.676,157.07,155.114,156.724,65563,11,0
2024-06-09,156.611,156.91,156.551,156.82,4244,11,0
2024-06-10,156.819,157.188,156.715,157.04,45642,11,0
2024-06-11,157.039,157.4,156.801,157.105,42481,11,0
2024-06-12,157.103,157.368,155.714,156.799,75746,11,0
2024-06-13,156.797,157.307,156.576,157.121,55045,11,0
2024-06-14,157.119,158.252,156.8,157.35,104114,11,0
2024-06-16,157.339,157.659,157.089,157.553,3730,11,0
2024-06-17,157.553,157.955,157.151,157.692,41813,11,0
2024-06-18,157.692,158.225,157.511,157.861,45697,11,0
2024-06-19,157.862,158.066,157.598,157.951,22173,11,0
2024-06-20,157.95,158.947,157.95,158.932,35746,11,0
2024-06-21,158.931,159.799,158.664,159.771,37927,11,0
2024-06-23,159.694,159.903,159.488,159.893,3823,11,0
2024-06-24,159.893,159.926,158.738,159.695,51183,11,0
2024-06-25,159.695,159.751,159.183,159.697,39395,11,0
2024-06-26,159.699,160.841,159.661,160.627,48792,11,0
2024-06-27,160.626,160.815,160.277,160.701,40243,11,0
2024-06-28,160.7,161.282,160.259,160.858,57859,11,0
2024-06-30,160.646,160.932,160.626,160.921,3534,11,0
