time,open,high,low,close,tick_volume,spread,real_volume
2020-06-08,17.411,17.771,17.405,17.691,20812,32,0
2020-06-09,17.688,17.756,17.443,17.543,20196,32,0
2020-06-10,17.546,18.163,17.53,17.944,21796,32,0
2020-06-11,17.95,18.081,17.46,17.606,24275,32,0
2020-06-12,17.602,17.738,17.374,17.466,22608,32,0
2020-06-14,17.451,17.515,17.408,17.5,1187,32,0
2020-06-15,17.497,17.539,16.94,17.366,25487,32,0
2020-06-16,17.363,17.552,17.274,17.459,23269,32,0
2020-06-17,17.458,17.595,17.324,17.469,18890,32,0
2020-06-18,17.464,17.655,17.297,17.394,18667,32,0
2020-06-19,17.388,17.788,17.349,17.592,17560,32,0
2020-06-21,17.666,17.758,17.634,17.747,1183,32,0
2020-06-22,17.747,18.017,17.649,17.779,22592,32,0
2020-06-23,17.784,18.001,17.653,17.957,21807,32,0
2020-06-24,17.956,18.053,17.344,17.492,24140,32,0
2020-06-25,17.492,17.8,17.435,17.749,20186,32,0
2020-06-26,17.75,17.932,17.479,17.755,19075,32,0
2020-06-28,17.806,17.91,17.775,17.799,1370,32,0
2020-06-29,17.799,17.934,17.677,17.85,18953,32,0
2020-06-30,17.849,18.227,17.755,18.184,20266,32,0
2020-07-01,18.184,18.424,17.824,18.002,24488,32,0
2020-07-02,18.001,18.101,17.751,17.925,19538,32,0
2020-07-03,17.925,18.055,17.919,18.021,10602,32,0
2020-07-05,18.013,18.035,17.999,18.019,643,32,0
2020-07-06,18.02,18.384,17.934,18.283,18630,32,0
2020-07-07,18.285,18.349,17.973,18.249,19305,32,0
2020-07-08,18.248,18.754,18.227,18.676,21327,32,0
2020-07-09,18.675,19.014,18.465,18.65,23845,32,0
2020-07-10,18.654,18.784,18.47,18.704,18099,32,0
2020-07-12,18.741,18.804,18.716,18.764,1099,52,0
2020-07-13,18.764,19.363,18.736,19.098,22067,32,0
2020-07-14,19.099,19.296,18.849,19.266,24212,32,0
2020-07-15,19.265,19.452,19.11,19.428,23502,32,0
2020-07-16,19.431,19.431,19.076,19.134,22985,32,0
2020-07-17,19.135,19.37,18.908,19.309,20036,32,0
2020-07-19,19.301,19.344,19.278,19.32,1036,54,0
2020-07-20,19.321,19.894,19.229,19.891,23401,32,0
2020-07-21,19.89,22.467,19.826999999999998,22.369,32638,52,0
2020-07-22,22.367,23.23,21.351,22.788,43948,54,0
2020-07-23,22.789,23.1,22.229,22.553,41212,54,0
