time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 16:01:00,161.345,161.35,161.305,161.334,138,10,0
2026-07-10 16:02:00,161.334,161.364,161.331,161.334,90,10,0
2026-07-10 16:03:00,161.336,161.359,161.322,161.328,91,10,0
2026-07-10 16:04:00,161.329,161.389,161.327,161.382,72,10,0
2026-07-10 16:05:00,161.384,161.392,161.379,161.387,57,10,0
2026-07-10 16:06:00,161.387,161.409,161.375,161.377,76,10,0
2026-07-10 16:07:00,161.374,161.377,161.364,161.374,65,10,0
2026-07-10 16:08:00,161.372,161.377,161.337,161.344,72,10,0
2026-07-10 16:09:00,161.344,161.352,161.317,161.342,95,10,0
2026-07-10 16:10:00,161.343,161.348,161.321,161.338,55,10,0
2026-07-10 16:11:00,161.338,161.366,161.307,161.351,133,10,0
2026-07-10 16:12:00,161.353,161.371,161.35,161.365,93,10,0
2026-07-10 16:13:00,161.364,161.364,161.336,161.354,66,10,0
2026-07-10 16:14:00,161.354,161.36,161.336,161.336,52,10,0
2026-07-10 16:15:00,161.334,161.35,161.309,161.315,99,10,0
2026-07-10 16:16:00,161.317,161.329,161.298,161.304,101,10,0
2026-07-10 16:17:00,161.303,161.331,161.303,161.328,75,10,0
2026-07-10 16:18:00,161.327,161.35,161.322,161.348,55,10,0
2026-07-10 16:19:00,161.349,161.386,161.343,161.386,61,10,0
2026-07-10 16:20:00,161.384,161.413,161.384,161.411,53,10,0
2026-07-10 16:21:00,161.409,161.409,161.383,161.391,49,10,0
2026-07-10 16:22:00,161.391,161.407,161.377,161.378,62,10,0
2026-07-10 16:23:00,161.378,161.382,161.362,161.366,43,10,0
2026-07-10 16:24:00,161.368,161.382,161.364,161.381,49,10,0
2026-07-10 16:25:00,161.378,161.381,161.36,161.365,52,10,0
2026-07-10 16:26:00,161.366,161.379,161.359,161.375,64,10,0
2026-07-10 16:27:00,161.375,161.379,161.351,161.351,58,10,0
2026-07-10 16:28:00,161.352,161.356,161.325,161.356,63,10,0
2026-07-10 16:29:00,161.359,161.367,161.34,161.341,39,10,0
2026-07-10 16:30:00,161.343,161.372,161.342,161.364,52,10,0
2026-07-10 16:31:00,161.365,161.368,161.347,161.368,50,10,0
2026-07-10 16:32:00,161.368,161.37,161.367,161.37,22,10,0
2026-07-10 16:33:00,161.37,161.377,161.359,161.376,35,10,0
2026-07-10 16:34:00,161.376,161.409,161.376,161.407,40,10,0
2026-07-10 16:35:00,161.407,161.408,161.391,161.393,29,10,0
2026-07-10 16:36:00,161.391,161.421,161.391,161.421,36,10,0
2026-07-10 16:37:00,161.421,161.432,161.415,161.426,45,10,0
2026-07-10 16:38:00,161.425,161.443,161.413,161.415,65,10,0
2026-07-10 16:39:00,161.414,161.432,161.413,161.43,34,10,0
2026-07-10 16:40:00,161.43,161.431,161.411,161.419,40,10,0
2026-07-10 16:41:00,161.42,161.42,161.407,161.408,33,10,0
2026-07-10 16:42:00,161.408,161.42,161.4,161.416,45,10,0
2026-07-10 16:43:00,161.416,161.443,161.415,161.432,45,10,0
2026-07-10 16:44:00,161.432,161.451,161.42,161.45,42,10,0
2026-07-10 16:45:00,161.45,161.46,161.444,161.445,42,10,0
2026-07-10 16:46:00,161.445,161.445,161.431,161.431,38,10,0
2026-07-10 16:47:00,161.431,161.448,161.431,161.444,25,10,0
2026-07-10 16:48:00,161.445,161.455,161.436,161.45,48,10,0
2026-07-10 16:49:00,161.451,161.478,161.445,161.478,44,10,0
2026-07-10 16:50:00,161.475,161.493,161.452,161.458,86,10,0
2026-07-10 16:51:00,161.459,161.459,161.449,161.456,35,10,0
2026-07-10 16:52:00,161.458,161.482,161.458,161.481,38,10,0
2026-07-10 16:53:00,161.48,161.483,161.47,161.473,30,10,0
2026-07-10 16:54:00,161.473,161.508,161.473,161.493,59,10,0
2026-07-10 16:55:00,161.494,161.497,161.479,161.479,48,10,0
2026-07-10 16:56:00,161.481,161.483,161.47,161.473,24,10,0
2026-07-10 16:57:00,161.472,161.483,161.465,161.466,37,10,0
2026-07-10 16:58:00,161.466,161.486,161.466,161.486,32,10,0
2026-07-10 16:59:00,161.488,161.507,161.488,161.504,33,10,0
2026-07-10 17:00:00,161.507,161.509,161.499,161.504,30,10,0
2026-07-10 17:01:00,161.504,161.518,161.502,161.503,39,10,0
2026-07-10 17:02:00,161.503,161.505,161.488,161.503,34,10,0
2026-07-10 17:03:00,161.506,161.515,161.501,161.511,30,10,0
2026-07-10 17:04:00,161.511,161.521,161.508,161.518,36,10,0
2026-07-10 17:05:00,161.516,161.521,161.503,161.516,39,10,0
2026-07-10 17:06:00,161.517,161.521,161.509,161.518,34,10,0
2026-07-10 17:07:00,161.52,161.534,161.517,161.53,34,10,0
2026-07-10 17:08:00,161.529,161.534,161.518,161.534,24,10,0
2026-07-10 17:09:00,161.534,161.549,161.529,161.549,34,10,0
2026-07-10 17:10:00,161.549,161.549,161.53,161.534,36,10,0
2026-07-10 17:11:00,161.533,161.533,161.529,161.532,20,10,0
2026-07-10 17:12:00,161.532,161.533,161.519,161.522,30,10,0
2026-07-10 17:13:00,161.523,161.537,161.522,161.536,23,10,0
2026-07-10 17:14:00,161.536,161.545,161.532,161.534,29,10,0
2026-07-10 17:15:00,161.534,161.535,161.519,161.523,28,10,0
2026-07-10 17:16:00,161.523,161.523,161.518,161.519,16,10,0
2026-07-10 17:17:00,161.519,161.521,161.512,161.519,25,10,0
2026-07-10 17:18:00,161.519,161.535,161.518,161.533,29,10,0
2026-07-10 17:19:00,161.531,161.552,161.529,161.551,35,10,0
2026-07-10 17:20:00,161.551,161.552,161.538,161.543,30,10,0
2026-07-10 17:21:00,161.543,161.554,161.539,161.554,25,10,0
2026-07-10 17:22:00,161.555,161.572,161.554,161.572,28,10,0
2026-07-10 17:23:00,161.575,161.575,161.564,161.572,28,10,0
2026-07-10 17:24:00,161.572,161.58,161.57,161.58,23,10,0
2026-07-10 17:25:00,161.579,161.583,161.574,161.575,27,10,0
2026-07-10 17:26:00,161.574,161.574,161.57,161.574,14,10,0
2026-07-10 17:27:00,161.573,161.575,161.567,161.568,23,10,0
2026-07-10 17:28:00,161.568,161.57,161.548,161.55,29,10,0
2026-07-10 17:29:00,161.55,161.552,161.535,161.535,37,10,0
2026-07-10 17:30:00,161.534,161.538,161.529,161.533,28,10,0
2026-07-10 17:31:00,161.533,161.536,161.518,161.518,30,10,0
2026-07-10 17:32:00,161.519,161.531,161.517,161.53,28,10,0
2026-07-10 17:33:00,161.53,161.543,161.53,161.531,22,10,0
2026-07-10 17:34:00,161.533,161.537,161.531,161.531,10,10,0
